filename,emotion,arousal,dominance,valence
n_061_1.wav,neutral,0.3932918906211853,0.40024906396865845,0.4260915517807007
n_062_1.wav,neutral,0.46631288528442383,0.4870140254497528,0.5259050130844116
n_063_1.wav,neutral,0.43341493606567383,0.4571503698825836,0.527060866355896
n_064_1.wav,neutral,0.7248475551605225,0.6788225769996643,0.40491873025894165
n_065_1.wav,neutral,0.4740158021450043,0.4875924587249756,0.48454970121383667
n_066_0.wav,neutral,0.5275681018829346,0.5265370607376099,0.4183961749076843
n_067_0.wav,neutral,0.23776012659072876,0.3414813280105591,0.5228432416915894
n_068_0.wav,neutral,0.3502979874610901,0.41791170835494995,0.5952296853065491
n_069_0.wav,neutral,0.3962559998035431,0.4397662281990051,0.6518052816390991
n_070_1.wav,neutral,0.4238395094871521,0.48343634605407715,0.47848421335220337
n_071_1.wav,neutral,0.47923219203948975,0.5306996703147888,0.2956508994102478
n_072_1.wav,neutral,0.4261074662208557,0.5052996873855591,0.4071294069290161
n_073_1.wav,neutral,0.5112400650978088,0.5651348829269409,0.7725768089294434
n_074_1.wav,neutral,0.38635551929473877,0.44503253698349,0.4788691997528076
n_075_1.wav,neutral,0.48408567905426025,0.5297136306762695,0.44488582015037537
n_076_1.wav,neutral,0.357712984085083,0.38872480392456055,0.49364858865737915
n_077_1.wav,neutral,0.34980499744415283,0.4068516492843628,0.6283365488052368
n_078_0.wav,neutral,0.2837181091308594,0.3678528666496277,0.5106387138366699
n_079_0.wav,neutral,0.2392590343952179,0.3521609902381897,0.41985172033309937
n_080_0.wav,neutral,0.42669034004211426,0.4881840646266937,0.39925795793533325
n_081_0.wav,neutral,0.6065536141395569,0.5856611728668213,0.5444096326828003
n_082_0.wav,neutral,0.4342421591281891,0.5206960439682007,0.376503586769104
n_083_1.wav,neutral,0.42136162519454956,0.5064380168914795,0.3745150566101074
n_084_1.wav,neutral,0.49840012192726135,0.5310331583023071,0.6146254539489746
n_085_1.wav,neutral,0.4521561563014984,0.48056095838546753,0.5429035425186157
n_086_1.wav,neutral,0.46143004298210144,0.5260894298553467,0.17405655980110168
n_087_0.wav,neutral,0.5438492298126221,0.5839555263519287,0.43374747037887573
n_088_0.wav,neutral,0.4350847899913788,0.4913301467895508,0.40666836500167847
n_089_0.wav,neutral,0.32996922731399536,0.38202399015426636,0.4309496581554413
n_090_0.wav,neutral,0.6138589382171631,0.672441840171814,0.20807820558547974
n_091_0.wav,neutral,0.4968082010746002,0.5501301884651184,0.6829016208648682
n_092_0.wav,neutral,0.44092482328414917,0.5337729454040527,0.6017167568206787
n_093_0.wav,neutral,0.480246365070343,0.5243061780929565,0.6068896055221558
n_094_0.wav,neutral,0.508795976638794,0.5672324299812317,0.5770848989486694
n_095_0.wav,neutral,0.4511871635913849,0.49681556224823,0.48709022998809814
n_096_0.wav,neutral,0.3904857039451599,0.47014182806015015,0.590361475944519
n_097_0.wav,neutral,0.432199090719223,0.5008574724197388,0.4424811601638794
n_098_0.wav,neutral,0.4675913453102112,0.5190544128417969,0.43762344121932983
n_099_0.wav,neutral,0.5127032995223999,0.5258627533912659,0.38442033529281616
n_100_0.wav,neutral,0.49569499492645264,0.48972368240356445,0.49241411685943604
n_101_0.wav,neutral,0.4672653079032898,0.49034368991851807,0.6027687191963196
n_102_0.wav,neutral,0.5076698064804077,0.5386597514152527,0.6493263244628906
n_103_1.wav,neutral,0.4837285578250885,0.5008240938186646,0.474023699760437
n_104_1.wav,neutral,0.5347086191177368,0.5607203245162964,0.49535128474235535
n_105_1.wav,neutral,0.6670709848403931,0.6462507247924805,0.5634257793426514
n_106_1.wav,neutral,0.3840935230255127,0.44606417417526245,0.6783521175384521
n_107_0.wav,neutral,0.48165637254714966,0.5132404565811157,0.4775017499923706
n_108_0.wav,neutral,0.4828691780567169,0.5057175159454346,0.6535879373550415
n_109_0.wav,neutral,0.5402326583862305,0.5233266353607178,0.6511332988739014
n_110_0.wav,neutral,0.4039762020111084,0.4577251076698303,0.4440830945968628
n_111_0.wav,neutral,0.3676285445690155,0.41324788331985474,0.43864840269088745
n_112_0.wav,neutral,0.4875698685646057,0.5115658044815063,0.4745906591415405
n_113_0.wav,neutral,0.5149533748626709,0.5331528186798096,0.5110800266265869
n_114_0.wav,neutral,0.5733769536018372,0.5715427398681641,0.6406108140945435
n_115_0.wav,neutral,0.590282678604126,0.5899118185043335,0.4396890699863434
n_116_0.wav,neutral,0.34161990880966187,0.41496288776397705,0.5254073143005371
n_117_0.wav,neutral,0.5859736800193787,0.5976213812828064,0.5457756519317627
n_118_0.wav,neutral,0.34544265270233154,0.4346850514411926,0.4620296359062195
n_119_0.wav,neutral,0.43439823389053345,0.49670037627220154,0.408679723739624
n_120_0.wav,neutral,0.3464692234992981,0.43529078364372253,0.5936670303344727
n_121_0.wav,neutral,0.46293753385543823,0.5029435157775879,0.4444112479686737
n_122_0.wav,neutral,0.3308568596839905,0.3957453966140747,0.41597503423690796
n_123_0.wav,neutral,0.5057327747344971,0.5018248558044434,0.5738439559936523
n_124_0.wav,neutral,0.4381839632987976,0.46190106868743896,0.41473355889320374
n_125_1.wav,neutral,0.4781596064567566,0.5261706113815308,0.47294095158576965
n_126_1.wav,neutral,0.49694591760635376,0.4996999204158783,0.4554714858531952
n_127_0.wav,neutral,0.5509076118469238,0.5998893976211548,0.4703367352485657
n_128_0.wav,neutral,0.5671019554138184,0.5878491401672363,0.5818641185760498
n_129_0.wav,neutral,0.434967041015625,0.4985213875770569,0.38891738653182983
n_130_1.wav,neutral,0.7389447093009949,0.6803301572799683,0.41153740882873535
n_131_1.wav,neutral,0.6448038220405579,0.6126893758773804,0.452079176902771
n_132_0.wav,neutral,0.5100622177124023,0.5365715026855469,0.5991979837417603
n_133_0.wav,neutral,0.6155152320861816,0.596909761428833,0.37892305850982666
n_134_0.wav,neutral,0.6745826601982117,0.6712384223937988,0.555678129196167
n_135_1.wav,neutral,0.5875158309936523,0.5914090871810913,0.535395622253418
n_136_1.wav,neutral,0.4644736051559448,0.5365840196609497,0.5040665864944458
n_137_1.wav,neutral,0.5298818349838257,0.5250154733657837,0.519114077091217
n_138_0.wav,neutral,0.5419806241989136,0.55007004737854,0.47153279185295105
n_139_1.wav,neutral,0.6750787496566772,0.6773980855941772,0.3850316107273102
n_140_1.wav,neutral,0.7191391587257385,0.6998783946037292,0.2692139744758606
n_141_1.wav,neutral,0.6212928295135498,0.6427238583564758,0.4461643695831299
n_142_0.wav,neutral,0.3678761124610901,0.4485732316970825,0.5399048328399658
n_143_0.wav,neutral,0.53592848777771,0.5629478693008423,0.5607131719589233
n_144_1.wav,neutral,0.45574530959129333,0.5252145528793335,0.6298141479492188
n_145_1.wav,neutral,0.6250803470611572,0.612610399723053,0.47389161586761475
n_146_1.wav,neutral,0.4543740749359131,0.5145356059074402,0.5246573686599731
n_147_1.wav,neutral,0.49217790365219116,0.5236423015594482,0.4753764867782593
n_148_1.wav,neutral,0.8859971165657043,0.8126375675201416,0.34621331095695496
n_149_1.wav,neutral,0.7583330869674683,0.7413334250450134,0.4460951089859009
n_150_1.wav,neutral,0.36120718717575073,0.43776994943618774,0.4410964846611023
n_151_1.wav,neutral,0.34798765182495117,0.4549488425254822,0.26079633831977844
n_152_1.wav,neutral,0.5707546472549438,0.6189067959785461,0.42003387212753296
n_153_1.wav,neutral,0.5638046264648438,0.5899052023887634,0.4359891712665558
n_154_1.wav,neutral,0.4541119933128357,0.49945732951164246,0.4543592929840088
n_155_1.wav,neutral,0.4874265193939209,0.5408032536506653,0.3748675584793091
n_156_1.wav,neutral,0.5813259482383728,0.5846627950668335,0.23348212242126465
n_157_0.wav,neutral,0.5464048385620117,0.5738955736160278,0.6207512617111206
n_158_0.wav,neutral,0.5829025506973267,0.6115224957466125,0.6164804697036743
n_159_1.wav,neutral,0.658370316028595,0.6974669694900513,0.4452514052391052
n_160_1.wav,neutral,0.5583422183990479,0.6066300868988037,0.4235471487045288
n_161_1.wav,neutral,0.525001049041748,0.5452122688293457,0.47804635763168335
n_162_0.wav,neutral,0.5840305089950562,0.6022869348526001,0.42708730697631836
n_163_0.wav,neutral,0.5431950092315674,0.5966424345970154,0.3666459321975708
n_164_1.wav,neutral,0.624771237373352,0.6266424059867859,0.5560768842697144
n_165_1.wav,neutral,0.6739262342453003,0.6505643725395203,0.6081423759460449
n_166_0.wav,neutral,0.5425394177436829,0.5061098337173462,0.6345359086990356
n_167_1.wav,neutral,0.4916200041770935,0.540961503982544,0.5013321042060852
n_168_1.wav,neutral,0.5205308198928833,0.556743860244751,0.5933545827865601
n_169_1.wav,neutral,0.5681034326553345,0.5823150873184204,0.38067394495010376
n_170_1.wav,neutral,0.506911039352417,0.5344682335853577,0.5209100246429443
n_171_1.wav,neutral,0.43629738688468933,0.4316132664680481,0.37906020879745483
n_172_0.wav,neutral,0.6488021016120911,0.6461068391799927,0.5011489391326904
n_173_0.wav,neutral,0.5082533359527588,0.5232125520706177,0.5621968507766724
n_174_0.wav,neutral,0.5562533736228943,0.5408024787902832,0.5702238082885742
n_175_0.wav,neutral,0.7521152496337891,0.715972363948822,0.5487121343612671
n_176_0.wav,neutral,0.7699533104896545,0.7411885261535645,0.45448094606399536
n_177_1.wav,neutral,0.7397778034210205,0.73428875207901,0.38129723072052
n_178_1.wav,neutral,0.6782544851303101,0.6625825762748718,0.505172848701477
n_179_0.wav,neutral,0.48142874240875244,0.534140408039093,0.5383570194244385
n_180_0.wav,neutral,0.4581775665283203,0.4833214282989502,0.5836127996444702
n_181_0.wav,neutral,0.5216606855392456,0.5544424057006836,0.45417577028274536
n_182_0.wav,neutral,0.4741804003715515,0.5527936220169067,0.4668315052986145
n_183_0.wav,neutral,0.4014439582824707,0.4748596251010895,0.5243561863899231
n_184_0.wav,neutral,0.3661024272441864,0.4245867431163788,0.34108418226242065
n_185_0.wav,neutral,0.4124494194984436,0.4497961401939392,0.5176851749420166
n_186_1.wav,neutral,0.7083038091659546,0.7349003553390503,0.41648954153060913
n_187_0.wav,neutral,0.4912889301776886,0.544822096824646,0.552873969078064
n_188_0.wav,neutral,0.5703670978546143,0.5909683108329773,0.7635072469711304
n_189_1.wav,neutral,0.37857604026794434,0.45946404337882996,0.4008115530014038
n_190_1.wav,neutral,0.5213451385498047,0.5453503131866455,0.45513999462127686
n_191_1.wav,neutral,0.546108603477478,0.5633842349052429,0.40811532735824585
n_192_1.wav,neutral,0.6658465266227722,0.6353368759155273,0.3333902657032013
n_193_1.wav,neutral,0.629186749458313,0.6342539191246033,0.3307347297668457
n_194_0.wav,neutral,0.3668918013572693,0.44375818967819214,0.5529634952545166
n_195_0.wav,neutral,0.40528833866119385,0.4415042996406555,0.4932039976119995
n_196_0.wav,neutral,0.46839284896850586,0.49045467376708984,0.34732919931411743
n_197_0.wav,neutral,0.5476343035697937,0.5738680362701416,0.6184296607971191
n_198_0.wav,neutral,0.432341605424881,0.43567144870758057,0.5663837194442749
n_199_1.wav,neutral,0.46633580327033997,0.5129513740539551,0.3617525100708008
n_200_1.wav,neutral,0.4715633690357208,0.5459942817687988,0.8072351217269897
n_201_1.wav,neutral,0.38230735063552856,0.4664573669433594,0.4216042160987854
n_202_1.wav,neutral,0.5394461154937744,0.5694299340248108,0.5316188335418701
n_203_1.wav,neutral,0.608058512210846,0.6465045809745789,0.34971731901168823
n_204_1.wav,neutral,0.5799333453178406,0.5824086666107178,0.2375396192073822
n_205_1.wav,neutral,0.48493462800979614,0.5262808799743652,0.3962278366088867
n_206_1.wav,neutral,0.6387466788291931,0.5947529673576355,0.5802896022796631
n_207_1.wav,neutral,0.5882262587547302,0.5832532644271851,0.4612247943878174
n_208_1.wav,neutral,0.6351239681243896,0.6437689661979675,0.687678337097168
n_209_1.wav,neutral,0.6514908075332642,0.6317269802093506,0.6427210569381714
n_210_1.wav,neutral,0.6189428567886353,0.6389076113700867,0.3554796278476715
n_211_1.wav,neutral,0.6339622735977173,0.6111807823181152,0.5197596549987793
n_212_0.wav,neutral,0.4608248472213745,0.4909575283527374,0.5133497714996338
n_213_0.wav,neutral,0.5590648651123047,0.5792719721794128,0.5504688024520874
n_214_0.wav,neutral,0.5684932470321655,0.5714831352233887,0.6904351711273193
n_215_0.wav,neutral,0.5875351428985596,0.5790904760360718,0.6193958520889282
n_216_0.wav,neutral,0.30682381987571716,0.40148958563804626,0.45949214696884155
n_217_0.wav,neutral,0.3948124051094055,0.511601448059082,0.5054019093513489
n_218_0.wav,neutral,0.35036003589630127,0.4268907308578491,0.42918795347213745
n_219_0.wav,neutral,0.4224903881549835,0.49236834049224854,0.6167768239974976
n_220_0.wav,neutral,0.5371087193489075,0.5771413445472717,0.4559193253517151
n_221_0.wav,neutral,0.33456459641456604,0.43002164363861084,0.5242245197296143
a_225_0.wav,angry,0.848150908946991,0.8215744495391846,0.8709509968757629
a_226_0.wav,angry,0.7930627465248108,0.7656427621841431,0.7876256704330444
a_227_0.wav,angry,0.55820232629776,0.5722293853759766,0.45138150453567505
a_228_1.wav,angry,1.0585966110229492,0.9569648504257202,0.48246389627456665
a_229_0.wav,angry,0.8230670690536499,0.8109781742095947,0.6891992092132568
a_230_0.wav,angry,0.9513497948646545,0.8894689679145813,0.4389781355857849
s_206_0.wav,sad,0.2574506103992462,0.31552162766456604,0.39175546169281006
a_231_0.wav,angry,0.906049907207489,0.8422667384147644,0.3243252635002136
a_232_0.wav,angry,0.9367066025733948,0.8721145987510681,0.2245858609676361
a_233_0.wav,angry,0.874171793460846,0.8646907806396484,0.521001935005188
a_234_0.wav,angry,0.8413709402084351,0.8425901532173157,0.5694512724876404
a_235_0.wav,angry,0.8561128377914429,0.8165885210037231,0.7495313882827759
a_236_0.wav,angry,0.9068664312362671,0.8398548364639282,0.7326409816741943
a_237_0.wav,angry,0.9289162755012512,0.874194324016571,0.515833854675293
s_207_0.wav,sad,0.36604809761047363,0.3690869212150574,0.38317400217056274
a_238_0.wav,angry,0.8452064990997314,0.7720327973365784,0.6944915056228638
a_239_0.wav,angry,0.8773133158683777,0.8347954154014587,0.4427220821380615
a_240_0.wav,angry,0.919213056564331,0.8587914705276489,0.6841741800308228
a_241_0.wav,angry,0.9092075824737549,0.8668657541275024,0.5429943799972534
s_208_1.wav,sad,0.8459347486495972,0.7761746644973755,0.8086823225021362
s_209_1.wav,sad,0.8704748749732971,0.7783637642860413,0.9010220766067505
s_210_1.wav,sad,0.7547962665557861,0.6768226623535156,0.5487622022628784
a_242_1.wav,angry,0.842656135559082,0.8049234747886658,0.045977722853422165
a_243_1.wav,angry,0.883895754814148,0.8124270439147949,0.23536455631256104
h_231_1.wav,happy,0.7075116634368896,0.6491155028343201,0.8163648843765259
a_244_0.wav,angry,0.9026789665222168,0.7933785319328308,0.2438473403453827
a_245_0.wav,angry,0.7651699185371399,0.7039667367935181,0.6174651384353638
a_246_1.wav,angry,0.8721919059753418,0.8395078182220459,0.21193474531173706
h_232_1.wav,happy,0.8385100364685059,0.7607156038284302,0.9066545963287354
h_233_0.wav,happy,0.832797110080719,0.7851710915565491,0.5940476655960083
h_234_1.wav,happy,0.8458635807037354,0.7367050051689148,0.5416598320007324
h_235_0.wav,happy,0.7607089281082153,0.7047725915908813,0.3533118963241577
h_236_1.wav,happy,0.8425639271736145,0.7771655917167664,0.5102174282073975
h_237_1.wav,happy,0.800672173500061,0.6997237205505371,0.6763677597045898
a_247_0.wav,angry,0.8616140484809875,0.8233817219734192,0.6305373311042786
a_248_1.wav,angry,0.8611809611320496,0.7325104475021362,0.47632408142089844
a_249_1.wav,angry,0.7817606925964355,0.7400776743888855,0.2870343327522278
a_250_0.wav,angry,0.822149932384491,0.761009931564331,0.5848108530044556
s_211_1.wav,sad,0.8828953504562378,0.7742373943328857,0.6209152936935425
s_212_1.wav,sad,0.6522157788276672,0.5608237981796265,0.3771786689758301
s_213_1.wav,sad,0.908826470375061,0.7881053686141968,0.7055913209915161
s_214_1.wav,sad,0.8276538848876953,0.7155264616012573,0.5079706311225891
s_215_0.wav,sad,0.6687964797019958,0.6278670430183411,0.5305346250534058
a_251_1.wav,angry,0.7911688089370728,0.7485708594322205,0.4772917628288269
a_252_1.wav,angry,0.8608904480934143,0.7840574383735657,0.4670185446739197
h_238_0.wav,happy,0.8955323100090027,0.8168455362319946,0.6528476476669312
s_216_1.wav,sad,0.7472388744354248,0.7463377714157104,0.25680702924728394
a_253_0.wav,angry,1.0248243808746338,0.926146388053894,0.30889928340911865
a_254_0.wav,angry,1.0627143383026123,1.0383981466293335,0.0290125273168087
a_255_0.wav,angry,0.9710472226142883,0.9373039603233337,0.26960909366607666
a_256_0.wav,angry,0.7310317754745483,0.7634522914886475,0.30452072620391846
h_239_0.wav,happy,0.7143077850341797,0.6550049781799316,0.6471201777458191
a_257_1.wav,angry,0.8420977592468262,0.7488431334495544,0.4125591516494751
a_258_1.wav,angry,0.9198179244995117,0.840749204158783,0.3612179458141327
s_217_1.wav,sad,0.3261635899543762,0.4449288249015808,0.22989384829998016
s_218_1.wav,sad,0.14005807042121887,0.2555729150772095,0.2182522863149643
s_219_1.wav,sad,0.4007943868637085,0.43869897723197937,0.39127740263938904
s_220_1.wav,sad,0.7681291699409485,0.7217246890068054,0.12781111896038055
s_221_1.wav,sad,0.5211750268936157,0.476310670375824,0.632189154624939
s_222_1.wav,sad,0.604280412197113,0.5689821243286133,0.3756706714630127
h_240_0.wav,happy,0.4977606236934662,0.5506712198257446,0.5975552797317505
h_241_1.wav,happy,0.6734743118286133,0.6829788684844971,0.5622607469558716
n_222_0.wav,neutral,0.2986283302307129,0.4418000280857086,0.3403538465499878
s_223_1.wav,sad,0.15809473395347595,0.28066495060920715,0.38008251786231995
s_224_0.wav,sad,0.18445418775081635,0.2703908681869507,0.3516211211681366
s_225_1.wav,sad,0.5953633189201355,0.5763897895812988,0.7023676633834839
s_226_1.wav,sad,0.4962650537490845,0.4770587384700775,0.4513132870197296
h_242_0.wav,happy,0.5474070310592651,0.543330192565918,0.752704381942749
h_243_0.wav,happy,0.36362236738204956,0.4232209324836731,0.5514732599258423
a_259_1.wav,angry,0.6636384725570679,0.65071040391922,0.4858528971672058
s_227_1.wav,sad,0.41415977478027344,0.45615553855895996,0.26213788986206055
h_244_0.wav,happy,0.24962440133094788,0.31946590542793274,0.2794591188430786
